date,year,week,muscle_group,exercise_name,weight,reps,volume,work_rate,frequency,max_1RM
2025-11-20,2025,47,Chest,Bench Press (Barbell),225.0,5.0,1125.0,71.55913978494624,2,265.0
2025-11-20,2025,47,Chest,Bench Press (Barbell),245.0,3.0,735.0,71.55913978494624,2,265.0
2025-11-20,2025,47,Chest,Bench Press (Barbell),265.0,1.0,265.0,71.55913978494624,2,265.0
2025-11-20,2025,47,Chest,Incline Bench Press (Dumbbell),75.0,6.0,450.0,71.55913978494624,2,87.10801393728224
2025-11-20,2025,47,Upper Back,Seated Cable Row - V Grip (Cable),215.0,7.0,1505.0,178.01075268817203,2,258.0412866058569
2025-11-20,2025,47,Chest,Incline Bench Press (Dumbbell),75.0,6.0,450.0,71.55913978494624,2,87.10801393728224
2025-11-20,2025,47,Lats,Lat Pulldown (Cable),215.0,6.0,1290.0,152.5806451612903,2,249.7096399535424
2025-11-20,2025,47,Biceps,Preacher Curl (Machine),125.0,8.0,1000.0,118.2795698924731,2,155.2023839086168
2025-11-20,2025,47,Triceps,Triceps Extension (Cable),53.0,7.0,371.0,43.88172043010753,2,63.610177628420544
2025-11-20,2025,47,Shoulders,Lateral Raise (Cable),30.0,5.0,150.0,17.741935483870968,2,33.753375337533754
2025-11-18,2025,47,Traps,Shrug (Dumbbell),70.0,7.0,490.0,72.05882352941175,2,84.01344215074411
2025-11-18,2025,47,Traps,Shrug (Dumbbell),70.0,7.0,490.0,72.05882352941175,2,84.01344215074411
2025-11-18,2025,47,Quadriceps,Leg Extension (Machine),220.0,6.0,1320.0,221.6911764705882,2,264.0422467594815
2025-11-18,2025,47,Quadriceps,Leg Extension (Machine),220.0,7.0,1540.0,221.6911764705882,2,264.0422467594815
2025-11-18,2025,47,Calves,Calf Press (Machine),260.0,9.0,2340.0,330.88235294117646,2,334.36213991769546
2025-11-18,2025,47,Calves,Calf Press (Machine),240.0,9.0,2160.0,330.88235294117646,2,334.36213991769546
2025-11-18,2025,47,Hamstrings,Lying Leg Curl (Machine),155.0,5.0,775.0,113.9705882352941,2,174.39243924392437
2025-11-18,2025,47,Hamstrings,Lying Leg Curl (Machine),155.0,5.0,775.0,113.9705882352941,2,174.39243924392437
2025-11-18,2025,47,Quadriceps,Squat (Barbell),270.0,5.0,1350.0,221.6911764705882,2,312.04992798847815
2025-11-18,2025,47,Quadriceps,Squat (Barbell),260.0,7.0,1820.0,221.6911764705882,2,312.04992798847815
2025-11-17,2025,47,Chest,Chest Press (Machine),240.0,7.0,1680.0,138.6,2,288.04608737397984
2025-11-17,2025,47,Chest,Incline Bench Press (Dumbbell),75.0,6.0,450.0,138.6,2,87.10801393728224
2025-11-17,2025,47,Chest,Incline Bench Press (Dumbbell),75.0,6.0,450.0,138.6,2,87.10801393728224
2025-11-17,2025,47,Upper Back,Seated Cable Row - V Grip (Cable),215.0,6.0,1290.0,204.96666666666667,2,258.0412866058569
2025-11-17,2025,47,Chest,Chest Press (Machine),240.0,5.0,1200.0,138.6,2,288.04608737397984
2025-11-17,2025,47,Upper Back,Seated Cable Row - V Grip (Cable),215.0,7.0,1505.0,204.96666666666667,2,258.0412866058569
2025-11-17,2025,47,Shoulders,Lateral Raise (Cable),30.0,5.0,150.0,22.0,2,33.753375337533754
2025-11-17,2025,47,Lats,Lat Pulldown (Cable),215.0,6.0,1290.0,189.2,2,249.7096399535424
2025-11-17,2025,47,Biceps,Preacher Curl (Machine),125.0,8.0,1000.0,146.66666666666666,2,155.2023839086168
2025-11-17,2025,47,Triceps,Triceps Extension (Cable),53.0,7.0,371.0,54.413333333333334,2,63.610177628420544
2025-11-17,2025,47,Lats,Lat Pulldown (Cable),215.0,6.0,1290.0,189.2,2,249.7096399535424
2025-11-15,2025,46,Hamstrings,Lying Leg Curl (Machine),155.0,5.0,775.0,113.9705882352941,1,174.39243924392437
2025-11-15,2025,46,Calves,Seated Calf Raise,110.0,8.0,880.0,129.41176470588235,1,136.5780978395828
2025-11-15,2025,46,Quadriceps,Squat (Barbell),260.0,6.0,1560.0,250.73529411764704,1,312.04992798847815
2025-11-15,2025,46,Quadriceps,Squat (Barbell),260.0,7.0,1820.0,250.73529411764704,1,312.04992798847815
2025-11-15,2025,46,Hamstrings,Lying Leg Curl (Machine),155.0,5.0,775.0,113.9705882352941,1,174.39243924392437
2025-11-15,2025,46,Calves,Seated Calf Raise,110.0,8.0,880.0,129.41176470588235,1,136.5780978395828
2025-11-15,2025,46,Quadriceps,Leg Extension (Machine),215.0,8.0,1720.0,250.73529411764704,1,266.9481003228209
2025-11-15,2025,46,Traps,Shrug (Dumbbell),65.0,7.0,455.0,66.91176470588235,1,78.01248199711954
2025-11-15,2025,46,Traps,Shrug (Dumbbell),65.0,7.0,455.0,66.91176470588235,1,78.01248199711954
2025-11-15,2025,46,Quadriceps,Leg Extension (Machine),215.0,8.0,1720.0,250.73529411764704,1,266.9481003228209
2025-11-13,2025,46,Chest,Incline Bench Press (Dumbbell),75.0,6.0,450.0,120.16304347826087,2,87.10801393728224
2025-11-13,2025,46,Chest,Incline Bench Press (Dumbbell),75.0,6.0,450.0,120.16304347826087,2,87.10801393728224
2025-11-13,2025,46,Upper Back,Seated Cable Row - V Grip (Cable),215.0,7.0,1505.0,179.94565217391306,2,258.0412866058569
2025-11-13,2025,46,Chest,Chest Press (Machine),240.0,7.0,1680.0,120.16304347826087,2,288.04608737397984
2025-11-13,2025,46,Chest,Chest Press (Machine),240.0,6.0,1440.0,120.16304347826087,2,288.04608737397984
2025-11-13,2025,46,Shoulders,Lateral Raise (Cable),30.0,8.0,240.0,28.695652173913043,1,37.248572138068035
2025-11-13,2025,46,Lats,Lat Pulldown (Cable),215.0,6.0,1290.0,154.23913043478262,2,249.7096399535424
2025-11-13,2025,46,Lats,Lat Pulldown (Cable),215.0,6.0,1290.0,154.23913043478262,2,249.7096399535424
2025-11-13,2025,46,Biceps,Preacher Curl (Machine),125.0,6.0,750.0,82.20108695652175,2,145.18002322880372
2025-11-13,2025,46,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,82.20108695652175,2,145.18002322880372
2025-11-13,2025,46,Triceps,Triceps Extension (Cable),80.0,7.0,560.0,66.95652173913044,2,96.01536245799328
2025-11-10,2025,46,Lats,Pull Up (Weighted),30.0,5.0,150.0,31.048387096774192,2,33.753375337533754
2025-11-10,2025,46,Chest,Chest Press (Machine),240.0,7.0,1680.0,174.9798387096774,2,288.04608737397984
2025-11-10,2025,46,Chest,Chest Press (Machine),240.0,6.0,1440.0,174.9798387096774,2,288.04608737397984
2025-11-10,2025,46,Chest,Incline Bench Press (Dumbbell),75.0,6.0,450.0,174.9798387096774,2,87.10801393728224
2025-11-10,2025,46,Chest,Incline Bench Press (Dumbbell),75.0,5.0,375.0,174.9798387096774,2,87.10801393728224
2025-11-10,2025,46,Lats,Pull Up (Weighted),25.0,8.0,200.0,31.048387096774192,2,33.753375337533754
2025-11-10,2025,46,Upper Back,Seated Cable Row - V Grip (Cable),210.0,7.0,1470.0,260.80645161290323,2,252.04032645223234
2025-11-10,2025,46,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,85.16129032258064,2,96.01536245799328
2025-11-10,2025,46,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,121.9758064516129,2,145.18002322880372
2025-11-10,2025,46,Biceps,Preacher Curl (Machine),125.0,6.0,750.0,121.9758064516129,2,145.18002322880372
2025-11-10,2025,46,Triceps,Triceps Extension (Cable),80.0,7.0,560.0,85.16129032258064,2,96.01536245799328
2025-11-08,2025,45,Quadriceps,Leg Extension (Machine),215.0,7.0,1505.0,160.7336956521739,1,258.0412866058569
2025-11-08,2025,45,Calves,Seated Calf Raise,110.0,6.0,660.0,71.7391304347826,1,127.75842044134727
2025-11-08,2025,45,Hamstrings,Lying Leg Curl (Machine),150.0,5.0,750.0,89.67391304347825,1,174.21602787456447
2025-11-08,2025,45,Quadriceps,Squat (Barbell),260.0,6.0,1560.0,160.7336956521739,1,301.97444831591173
2025-11-08,2025,45,Quadriceps,Squat (Barbell),260.0,6.0,1560.0,160.7336956521739,1,301.97444831591173
2025-11-08,2025,45,Hamstrings,Lying Leg Curl (Machine),150.0,6.0,900.0,89.67391304347825,1,174.21602787456447
2025-11-08,2025,45,Traps,Shrug (Dumbbell),65.0,6.0,390.0,42.1195652173913,1,75.49361207897793
2025-11-08,2025,45,Quadriceps,Leg Extension (Machine),215.0,6.0,1290.0,160.7336956521739,1,258.0412866058569
2025-11-08,2025,45,Traps,Shrug (Dumbbell),55.0,7.0,385.0,42.1195652173913,1,75.49361207897793
2025-11-08,2025,45,Calves,Seated Calf Raise,110.0,6.0,660.0,71.7391304347826,1,127.75842044134727
2025-11-06,2025,45,Chest,Chest Press (Machine),240.0,5.0,1200.0,165.31914893617022,2,302.21193415637856
2025-11-06,2025,45,Chest,Incline Bench Press (Dumbbell),75.0,7.0,525.0,165.31914893617022,2,93.12143034517008
2025-11-06,2025,45,Chest,Incline Bench Press (Dumbbell),75.0,8.0,600.0,165.31914893617022,2,93.12143034517008
2025-11-06,2025,45,Biceps,Preacher Curl (Machine),125.0,6.0,750.0,102.39361702127661,2,145.18002322880372
2025-11-06,2025,45,Chest,Chest Press (Machine),235.0,9.0,2115.0,165.31914893617022,2,302.21193415637856
2025-11-06,2025,45,Lats,Lat Pulldown (Cable),210.0,7.0,1470.0,218.93617021276597,2,252.04032645223234
2025-11-06,2025,45,Lats,Lat Pulldown (Cable),210.0,7.0,1470.0,218.93617021276597,2,252.04032645223234
2025-11-06,2025,45,Upper Back,Seated Cable Row - V Grip (Cable),195.0,7.0,1365.0,203.29787234042556,2,234.0374459913586
2025-11-06,2025,45,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,102.39361702127661,2,145.18002322880372
2025-11-06,2025,45,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,59.57446808510639,2,90.00900090009
2025-11-06,2025,45,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,59.57446808510639,2,90.00900090009
2025-11-06,2025,45,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,174.2553191489362,2,226.4808362369338
2025-11-06,2025,45,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,174.2553191489362,2,226.4808362369338
2025-11-06,2025,45,Shoulders,Lateral Raise (Cable),30.0,7.0,210.0,31.276595744680854,2,36.00576092174748
2025-11-03,2025,45,Upper Back,T Bar Row,210.0,5.0,1050.0,206.15853658536588,2,236.27362736273628
2025-11-03,2025,45,Chest,Chest Press (Machine),235.0,8.0,1880.0,199.75609756097563,2,291.78048174819963
2025-11-03,2025,45,Chest,Chest Press (Machine),235.0,7.0,1645.0,199.75609756097563,2,291.78048174819963
2025-11-03,2025,45,Chest,Incline Bench Press (Dumbbell),70.0,9.0,630.0,199.75609756097563,2,90.02057613168724
2025-11-03,2025,45,Chest,Incline Bench Press (Dumbbell),75.0,7.0,525.0,199.75609756097563,2,90.02057613168724
2025-11-03,2025,45,Upper Back,Seated Cable Row - V Grip (Cable),195.0,7.0,1365.0,206.15853658536588,2,234.0374459913586
2025-11-03,2025,45,Lats,Pull Up (Weighted),25.0,7.0,175.0,29.878048780487806,2,30.004800768122898
2025-11-03,2025,45,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,68.29268292682927,2,90.00900090009
2025-11-03,2025,45,Biceps,Preacher Curl (Machine),125.0,6.0,750.0,117.37804878048782,2,145.18002322880372
2025-11-03,2025,45,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,68.29268292682927,2,90.00900090009
2025-11-03,2025,45,Shoulders,Lateral Raise (Cable),30.0,7.0,210.0,35.85365853658537,2,36.00576092174748
2025-11-03,2025,45,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,199.75609756097563,2,226.4808362369338
2025-11-03,2025,45,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,117.37804878048782,2,145.18002322880372
2025-11-03,2025,45,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,199.75609756097563,2,226.4808362369338
2025-10-28,2025,44,Calves,Seated Calf Raise,110.0,6.0,660.0,88.0,1,127.75842044134727
2025-10-28,2025,44,Hamstrings,Lying Leg Curl (Machine),155.0,5.0,775.0,111.66666666666667,1,174.39243924392437
2025-10-28,2025,44,Quadriceps,Squat (Barbell),260.0,5.0,1300.0,179.83333333333334,1,292.5292529252925
2025-10-28,2025,44,Quadriceps,Squat (Barbell),260.0,5.0,1300.0,179.83333333333334,1,292.5292529252925
2025-10-28,2025,44,Hamstrings,Lying Leg Curl (Machine),150.0,6.0,900.0,111.66666666666667,1,174.39243924392437
2025-10-28,2025,44,Quadriceps,Leg Extension (Machine),215.0,7.0,1505.0,179.83333333333334,1,258.0412866058569
2025-10-28,2025,44,Calves,Seated Calf Raise,110.0,6.0,660.0,88.0,1,127.75842044134727
2025-10-28,2025,44,Quadriceps,Leg Extension (Machine),215.0,6.0,1290.0,179.83333333333334,1,258.0412866058569
2025-10-28,2025,44,Traps,Shrug (Dumbbell),65.0,6.0,390.0,51.666666666666664,1,75.49361207897793
2025-10-28,2025,44,Traps,Shrug (Dumbbell),55.0,7.0,385.0,51.666666666666664,1,75.49361207897793
2025-10-27,2025,44,Chest,Chest Fly (Machine),185.0,7.0,1295.0,138.25,1,222.03552568410944
2025-10-27,2025,44,Upper Back,Seated Cable Row - V Grip (Cable),195.0,7.0,1365.0,253.5,1,234.0374459913586
2025-10-27,2025,44,Chest,Cable Fly Crossovers,30.0,6.0,180.0,138.25,1,34.84320557491289
2025-10-27,2025,44,Upper Back,Seated Cable Row - V Grip (Cable),195.0,6.0,1170.0,253.5,1,234.0374459913586
2025-10-27,2025,44,Chest,Chest Fly (Machine),185.0,6.0,1110.0,138.25,1,222.03552568410944
2025-10-27,2025,44,Lats,Lat Pulldown (Cable),210.0,6.0,1260.0,252.0,1,243.90243902439025
2025-10-27,2025,44,Chest,Cable Fly Crossovers,30.0,6.0,180.0,138.25,1,34.84320557491289
2025-10-27,2025,44,Biceps,Preacher Curl (Machine),125.0,6.0,750.0,137.5,1,145.18002322880372
2025-10-27,2025,44,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,80.0,1,90.00900090009
2025-10-27,2025,44,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,80.0,1,90.00900090009
2025-10-27,2025,44,Shoulders,Lateral Raise (Cable),30.0,7.0,210.0,42.0,1,36.00576092174748
2025-10-27,2025,44,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,234.0,1,226.4808362369338
2025-10-27,2025,44,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,234.0,1,226.4808362369338
2025-10-27,2025,44,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,137.5,1,145.18002322880372
2025-10-25,2025,43,Quadriceps,Leg Extension (Machine),215.0,7.0,1505.0,205.83333333333334,2,258.0412866058569
2025-10-25,2025,43,Hamstrings,Lying Leg Curl (Machine),155.0,5.0,775.0,101.66666666666667,2,174.39243924392437
2025-10-25,2025,43,Traps,Shrug (Dumbbell),55.0,7.0,385.0,51.666666666666664,2,75.49361207897793
2025-10-25,2025,43,Traps,Shrug (Dumbbell),65.0,6.0,390.0,51.666666666666664,2,75.49361207897793
2025-10-25,2025,43,Quadriceps,Leg Extension (Machine),215.0,6.0,1290.0,205.83333333333334,2,258.0412866058569
2025-10-25,2025,43,Hamstrings,Lying Leg Curl (Machine),150.0,5.0,750.0,101.66666666666667,2,174.39243924392437
2025-10-25,2025,43,Calves,Seated Calf Raise,110.0,6.0,660.0,88.0,2,127.75842044134727
2025-10-25,2025,43,Quadriceps,Squat (Barbell),260.0,7.0,1820.0,205.83333333333334,2,312.04992798847815
2025-10-25,2025,43,Quadriceps,Squat (Barbell),260.0,6.0,1560.0,205.83333333333334,2,312.04992798847815
2025-10-25,2025,43,Calves,Seated Calf Raise,110.0,6.0,660.0,88.0,2,127.75842044134727
2025-10-23,2025,43,Chest,Chest Fly (Machine),185.0,6.0,1110.0,120.4,2,214.8664343786295
2025-10-23,2025,43,Upper Back,Seated Cable Row - V Grip (Cable),195.0,7.0,1365.0,236.60000000000002,2,234.0374459913586
2025-10-23,2025,43,Lats,Lat Pulldown (Cable),210.0,6.0,1260.0,235.20000000000002,2,243.90243902439025
2025-10-23,2025,43,Chest,Chest Fly (Machine),185.0,6.0,1110.0,120.4,2,214.8664343786295
2025-10-23,2025,43,Chest,Cable Fly Crossovers,30.0,6.0,180.0,120.4,2,34.84320557491289
2025-10-23,2025,43,Chest,Cable Fly Crossovers,30.0,6.0,180.0,120.4,2,34.84320557491289
2025-10-23,2025,43,Upper Back,Seated Cable Row - V Grip (Cable),195.0,6.0,1170.0,236.60000000000002,2,234.0374459913586
2025-10-23,2025,43,Biceps,Preacher Curl (Machine),125.0,6.0,750.0,128.33333333333334,2,145.18002322880372
2025-10-23,2025,43,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,218.4,2,226.4808362369338
2025-10-23,2025,43,Shoulders,Lateral Raise (Cable),30.0,7.0,210.0,39.2,2,36.00576092174748
2025-10-23,2025,43,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,218.4,2,226.4808362369338
2025-10-23,2025,43,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,74.66666666666667,2,90.00900090009
2025-10-23,2025,43,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,128.33333333333334,2,145.18002322880372
2025-10-23,2025,43,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,74.66666666666667,2,90.00900090009
2025-10-21,2025,43,Calves,Seated Calf Raise,110.0,6.0,660.0,88.0,2,127.75842044134727
2025-10-21,2025,43,Calves,Seated Calf Raise,110.0,6.0,660.0,88.0,2,127.75842044134727
2025-10-21,2025,43,Quadriceps,Squat (Barbell),260.0,6.0,1560.0,205.83333333333334,2,312.04992798847815
2025-10-21,2025,43,Quadriceps,Squat (Barbell),260.0,7.0,1820.0,205.83333333333334,2,312.04992798847815
2025-10-21,2025,43,Hamstrings,Lying Leg Curl (Machine),150.0,5.0,750.0,112.0,2,180.02322880371662
2025-10-21,2025,43,Hamstrings,Lying Leg Curl (Machine),155.0,6.0,930.0,112.0,2,180.02322880371662
2025-10-21,2025,43,Quadriceps,Leg Extension (Machine),215.0,6.0,1290.0,205.83333333333334,2,258.0412866058569
2025-10-21,2025,43,Traps,Shrug (Dumbbell),65.0,6.0,390.0,51.666666666666664,2,75.49361207897793
2025-10-21,2025,43,Quadriceps,Leg Extension (Machine),215.0,7.0,1505.0,205.83333333333334,2,258.0412866058569
2025-10-21,2025,43,Traps,Shrug (Dumbbell),55.0,7.0,385.0,51.666666666666664,2,75.49361207897793
2025-10-20,2025,43,Chest,Chest Fly (Machine),185.0,6.0,1110.0,66.1654411764706,2,214.8664343786295
2025-10-20,2025,43,Upper Back,Seated Cable Row - V Grip (Cable),195.0,6.0,1170.0,130.4779411764706,2,234.0374459913586
2025-10-20,2025,43,Chest,Chest Fly (Machine),185.0,6.0,1110.0,66.1654411764706,2,214.8664343786295
2025-10-20,2025,43,Chest,Cable Fly Crossovers,27.0,7.0,189.0,66.1654411764706,2,32.40518482957273
2025-10-20,2025,43,Chest,Cable Fly Crossovers,27.0,6.0,162.0,66.1654411764706,2,32.40518482957273
2025-10-20,2025,43,Upper Back,Seated Cable Row - V Grip (Cable),195.0,7.0,1365.0,130.4779411764706,2,234.0374459913586
2025-10-20,2025,43,Lats,Lat Pulldown (Cable),210.0,6.0,1260.0,129.7058823529412,2,243.90243902439025
2025-10-20,2025,43,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,41.1764705882353,2,90.00900090009
2025-10-20,2025,43,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,70.77205882352942,2,145.18002322880372
2025-10-20,2025,43,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,41.1764705882353,2,90.00900090009
2025-10-20,2025,43,Shoulders,Lateral Raise (Cable),30.0,7.0,210.0,21.617647058823533,2,36.00576092174748
2025-10-20,2025,43,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,120.44117647058825,2,226.4808362369338
2025-10-20,2025,43,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,120.44117647058825,2,226.4808362369338
2025-10-20,2025,43,Biceps,Preacher Curl (Machine),125.0,6.0,750.0,70.77205882352942,2,145.18002322880372
2025-10-16,2025,42,Upper Back,Seated Cable Row - V Grip (Cable),195.0,6.0,1170.0,236.60000000000002,2,234.0374459913586
2025-10-16,2025,42,Lats,Lat Pulldown (Cable),210.0,6.0,1260.0,235.20000000000002,2,243.90243902439025
2025-10-16,2025,42,Chest,Chest Fly (Machine),185.0,6.0,1110.0,111.34666666666668,2,214.8664343786295
2025-10-16,2025,42,Chest,Chest Fly (Machine),185.0,5.0,925.0,111.34666666666668,2,214.8664343786295
2025-10-16,2025,42,Chest,Cable Fly Crossovers,27.0,6.0,162.0,111.34666666666668,2,32.40518482957273
2025-10-16,2025,42,Upper Back,Seated Cable Row - V Grip (Cable),195.0,7.0,1365.0,236.60000000000002,2,234.0374459913586
2025-10-16,2025,42,Chest,Cable Fly Crossovers,27.0,7.0,189.0,111.34666666666668,2,32.40518482957273
2025-10-16,2025,42,Biceps,Preacher Curl (Machine),125.0,6.0,750.0,128.33333333333334,2,145.18002322880372
2025-10-16,2025,42,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,128.33333333333334,2,145.18002322880372
2025-10-16,2025,42,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,74.66666666666667,2,90.00900090009
2025-10-16,2025,42,Shoulders,Lateral Raise (Cable),30.0,7.0,210.0,39.2,2,36.00576092174748
2025-10-16,2025,42,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,218.4,2,226.4808362369338
2025-10-16,2025,42,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,218.4,2,226.4808362369338
2025-10-16,2025,42,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,74.66666666666667,2,90.00900090009
2025-10-14,2025,42,Hamstrings,Lying Leg Curl (Machine),155.0,6.0,930.0,174.99999999999997,1,180.02322880371662
2025-10-14,2025,42,Calves,Seated Calf Raise,110.0,6.0,660.0,137.49999999999997,1,127.75842044134727
2025-10-14,2025,42,Hamstrings,Lying Leg Curl (Machine),150.0,5.0,750.0,174.99999999999997,1,180.02322880371662
2025-10-14,2025,42,Quadriceps,Squat (Barbell),260.0,6.0,1560.0,321.61458333333326,1,312.04992798847815
2025-10-14,2025,42,Quadriceps,Squat (Barbell),260.0,7.0,1820.0,321.61458333333326,1,312.04992798847815
2025-10-14,2025,42,Quadriceps,Leg Extension (Machine),215.0,6.0,1290.0,321.61458333333326,1,258.0412866058569
2025-10-14,2025,42,Quadriceps,Leg Extension (Machine),215.0,7.0,1505.0,321.61458333333326,1,258.0412866058569
2025-10-14,2025,42,Traps,Shrug (Dumbbell),65.0,6.0,390.0,80.72916666666666,1,75.49361207897793
2025-10-14,2025,42,Traps,Shrug (Dumbbell),55.0,7.0,385.0,80.72916666666666,1,75.49361207897793
2025-10-14,2025,42,Calves,Seated Calf Raise,110.0,6.0,660.0,137.49999999999997,1,127.75842044134727
2025-10-13,2025,42,Upper Back,Seated Cable Row - V Grip (Cable),195.0,6.0,1170.0,236.60000000000002,2,234.0374459913586
2025-10-13,2025,42,Lats,Lat Pulldown (Cable),210.0,6.0,1260.0,235.20000000000002,2,243.90243902439025
2025-10-13,2025,42,Upper Back,Seated Cable Row - V Grip (Cable),195.0,7.0,1365.0,236.60000000000002,2,234.0374459913586
2025-10-13,2025,42,Chest,Chest Fly (Machine),185.0,6.0,1110.0,118.72000000000001,2,214.8664343786295
2025-10-13,2025,42,Chest,Chest Fly (Machine),185.0,6.0,1110.0,118.72000000000001,2,214.8664343786295
2025-10-13,2025,42,Chest,Cable Fly Crossovers,27.0,6.0,162.0,118.72000000000001,2,31.358885017421603
2025-10-13,2025,42,Chest,Cable Fly Crossovers,27.0,6.0,162.0,118.72000000000001,2,31.358885017421603
2025-10-13,2025,42,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,218.4,2,226.4808362369338
2025-10-13,2025,42,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,116.66666666666667,2,140.63906390639065
2025-10-13,2025,42,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,116.66666666666667,2,140.63906390639065
2025-10-13,2025,42,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,74.66666666666667,2,90.00900090009
2025-10-13,2025,42,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,74.66666666666667,2,90.00900090009
2025-10-13,2025,42,Shoulders,Lateral Raise (Cable),30.0,7.0,210.0,39.2,2,36.00576092174748
2025-10-13,2025,42,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,218.4,2,226.4808362369338
2025-10-08,2025,41,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,101.81818181818183,1,90.00900090009
2025-10-08,2025,41,Chest,Chest Fly (Machine),185.0,6.0,1110.0,150.05454545454546,1,214.8664343786295
2025-10-08,2025,41,Chest,Chest Fly (Machine),185.0,5.0,925.0,150.05454545454546,1,214.8664343786295
2025-10-08,2025,41,Lats,Lat Pulldown (Cable),210.0,6.0,1260.0,320.72727272727275,1,243.90243902439025
2025-10-08,2025,41,Upper Back,Seated Cable Row - V Grip (Cable),195.0,6.0,1170.0,271.0909090909091,1,226.4808362369338
2025-10-08,2025,41,Upper Back,Seated Cable Row - V Grip (Cable),160.0,6.0,960.0,271.0909090909091,1,226.4808362369338
2025-10-08,2025,41,Chest,Cable Fly Crossovers,23.0,7.0,161.0,150.05454545454546,1,31.358885017421603
2025-10-08,2025,41,Chest,Cable Fly Crossovers,27.0,6.0,162.0,150.05454545454546,1,31.358885017421603
2025-10-08,2025,41,Triceps,Triceps Extension (Cable),80.0,5.0,400.0,101.81818181818183,1,90.00900090009
2025-10-08,2025,41,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,297.8181818181818,1,226.4808362369338
2025-10-08,2025,41,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,159.0909090909091,1,140.63906390639065
2025-10-08,2025,41,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,159.0909090909091,1,140.63906390639065
2025-10-08,2025,41,Shoulders,Lateral Raise (Cable),30.0,7.0,210.0,53.45454545454546,1,36.00576092174748
2025-10-08,2025,41,Rear Delts,Rear Delt Reverse Fly (Machine),195.0,6.0,1170.0,297.8181818181818,1,226.4808362369338
2025-10-06,2025,41,Quadriceps,Leg Extension (Machine),215.0,7.0,1505.0,205.83333333333334,1,258.0412866058569
2025-10-06,2025,41,Hamstrings,Lying Leg Curl (Machine),150.0,6.0,900.0,110.0,1,174.21602787456447
2025-10-06,2025,41,Quadriceps,Squat (Barbell),260.0,6.0,1560.0,205.83333333333334,1,312.04992798847815
2025-10-06,2025,41,Calves,Seated Calf Raise,110.0,6.0,660.0,88.0,1,127.75842044134727
2025-10-06,2025,41,Quadriceps,Squat (Barbell),260.0,7.0,1820.0,205.83333333333334,1,312.04992798847815
2025-10-06,2025,41,Hamstrings,Lying Leg Curl (Machine),150.0,5.0,750.0,110.0,1,174.21602787456447
2025-10-06,2025,41,Quadriceps,Leg Extension (Machine),215.0,6.0,1290.0,205.83333333333334,1,258.0412866058569
2025-10-06,2025,41,Traps,Shrug (Dumbbell),55.0,6.0,330.0,47.666666666666664,1,66.01056168987037
2025-10-06,2025,41,Traps,Shrug (Dumbbell),55.0,7.0,385.0,47.666666666666664,1,66.01056168987037
